_type,_id,key,name,fullName,iata_airport_code,type,country,latitude,longitude,location_id,inEurope,countryCode,coreCountry,distance
Position,4.0,Timothy Grady V,Robt Halvorson Poland,location,Poland,77.33014133721645,-167.2041818755256,6.0,distance
Position,1.0,Domingo Hudson,Barrett Blick Poland,location,Poland,-23.753939269534726,-111.02662928759804,6.0,distance
Position,3.0,Somer Grady,Otto Walsh Poland,location,Poland,29.02381328245015,110.57260800879845,6.0,distance
Position,8.0,Ben Mraz,Johnna Fisher Poland,location,Poland,-2.612826591370677,176.5980608003478,9.0,distance
Position,5.0,Mrs. Nathan Willms,Derrick Koelpin Jr. Poland,location,Poland,-82.34797726480231,139.7336712050165,3.0,distance
Position,4.0,Dr. Alecia Veum,Israel Kemmer Poland,location,Poland,58.654474418396774,30.51528202304803,1.0,distance
Position,2.0,Augustus Parisian,Chia Lang Poland,location,Poland,-89.02388064733456,-128.91281221760005,6.0,distance
Position,0.0,Elfreda Sanford,Cristy Dickens Poland,location,Poland,76.45033533834746,54.8128834480203,7.0,distance
Position,0.0,Keli Hauck,Laila Crist Poland,location,Poland,77.94633505624853,-171.73321275525186,3.0,distance
Position,0.0,Abraham Pacocha,Berry Lehner Poland,location,Poland,28.41565486768542,168.27954134679737,2.0,distance
Position,3.0,Ms. Freddie Quigley,Dr. Kathrine Rau Poland,location,Poland,52.64614738157471,7.28111331068493,4.0,distance
Position,7.0,Norman Kemmer,Dewitt Gutkowski Poland,location,Poland,-70.7682838447775,-77.4598473415069,9.0,distance
Position,4.0,Remona Cormier,Summer Herzog III Poland,location,Poland,25.176271315343115,28.370768371628742,5.0,distance
Position,8.0,Karla Daugherty,Jaqueline Koelpin Poland,location,Poland,-65.39636478502794,117.34115270971876,2.0,distance
Position,5.0,Peg Crist,Mose Gutmann Poland,location,Poland,52.983590846563914,90.4698027694796,9.0,distance
Position,9.0,Ms. Kirsten Gutmann,Jetta Muller II Poland,location,Poland,83.4853055752942,87.48854454051036,4.0,distance
Position,1.0,Andres Stokes,Felice Strosin Poland,location,Poland,69.16851991109522,-55.926557433320255,5.0,distance
Position,1.0,Shelby Abshire DDS,Dr. Mauro Huel Poland,location,Poland,21.23436799674208,109.62095342736268,3.0,distance
Position,0.0,Queenie Konopelski,Christoper Reichel Poland,location,Poland,60.77063061725636,172.7673605019429,5.0,distance
Position,6.0,Toney Ledner,Claude Klein Poland,location,Poland,66.56668786659657,149.9820003524585,0.0,distance
Position,2.0,Harold Towne,Ernesto Weimann Poland,location,Poland,75.13704804830991,130.430556237722,0.0,distance
Position,1.0,Hector McLaughlin,Ami Hermann Sr. Poland,location,Poland,32.37381695323356,152.0339369074655,1.0,distance
Position,3.0,Raphael Stoltenberg,Leland Hills Poland,location,Poland,19.453582484997412,-69.16219363411145,5.0,distance
Position,8.0,Renato Hammes,Frank Romaguera Poland,location,Poland,55.38496639288431,4.543645377285031,8.0,distance
Position,1.0,Cami Vandervort,Cesar Kling Poland,location,Poland,48.066767641428015,26.22632866785517,0.0,distance
Position,2.0,Willena Cormier,Van Carter Poland,location,Poland,-41.00196010631481,174.87137730505128,7.0,distance
Position,1.0,Verla Turcotte,Mr. Gail Hilll Poland,location,Poland,-42.44454048363203,93.43551055328044,7.0,distance
Position,4.0,Denver Schaefer Sr.,Dr. Stuart Hilll Poland,location,Poland,81.643930437118,149.57579881142135,6.0,distance
Position,3.0,Elmo Schuster,Mr. Danilo Schoen Poland,location,Poland,0.04480934187074581,-33.38798366586022,2.0,distance
Position,3.0,Duane Tillman,Dean Christiansen Poland,location,Poland,86.12520411414965,-57.921247835333574,9.0,distance
